date,latitdue,longitude,anomaly
2016-08-01 00:00:00,-87.5,2.5,-999.9
2016-08-01 00:00:00,-87.5,7.5,-999.9
2016-08-01 00:00:00,-87.5,12.5,-999.9
2016-08-01 00:00:00,-87.5,17.5,-999.9
2016-08-01 00:00:00,-87.5,22.5,-999.9
2016-08-01 00:00:00,-87.5,27.5,-999.9
2016-08-01 00:00:00,-87.5,32.5,-999.9
2016-08-01 00:00:00,-87.5,37.5,-999.9
2016-08-01 00:00:00,-87.5,42.5,-999.9
2016-08-01 00:00:00,-87.5,47.5,-999.9
2016-08-01 00:00:00,-87.5,52.5,-999.9
2016-08-01 00:00:00,-87.5,57.5,-999.9
2016-08-01 00:00:00,-87.5,62.5,-999.9
2016-08-01 00:00:00,-87.5,67.5,-999.9
2016-08-01 00:00:00,-87.5,72.5,-999.9
2016-08-01 00:00:00,-87.5,77.5,-999.9
2016-08-01 00:00:00,-87.5,82.5,-999.9
2016-08-01 00:00:00,-87.5,87.5,-999.9
2016-08-01 00:00:00,-87.5,92.5,-999.9
2016-08-01 00:00:00,-87.5,97.5,-999.9
2016-08-01 00:00:00,-87.5,102.5,-999.9
2016-08-01 00:00:00,-87.5,107.5,-999.9
2016-08-01 00:00:00,-87.5,112.5,-999.9
2016-08-01 00:00:00,-87.5,117.5,-999.9
2016-08-01 00:00:00,-87.5,122.5,-999.9
2016-08-01 00:00:00,-87.5,127.5,-999.9
2016-08-01 00:00:00,-87.5,132.5,-999.9
2016-08-01 00:00:00,-87.5,137.5,-999.9
2016-08-01 00:00:00,-87.5,142.5,-999.9
2016-08-01 00:00:00,-87.5,147.5,-999.9
2016-08-01 00:00:00,-87.5,152.5,-999.9
2016-08-01 00:00:00,-87.5,157.5,-999.9
2016-08-01 00:00:00,-87.5,162.5,-999.9
2016-08-01 00:00:00,-87.5,167.5,-999.9
2016-08-01 00:00:00,-87.5,172.5,-999.9
2016-08-01 00:00:00,-87.5,177.5,-999.9
2016-08-01 00:00:00,-87.5,182.5,-999.9
2016-08-01 00:00:00,-87.5,187.5,-999.9
2016-08-01 00:00:00,-87.5,192.5,-999.9
2016-08-01 00:00:00,-87.5,197.5,-999.9
2016-08-01 00:00:00,-87.5,202.5,-999.9
2016-08-01 00:00:00,-87.5,207.5,-999.9
2016-08-01 00:00:00,-87.5,212.5,-999.9
2016-08-01 00:00:00,-87.5,217.5,-999.9
2016-08-01 00:00:00,-87.5,222.5,-999.9
2016-08-01 00:00:00,-87.5,227.5,-999.9
2016-08-01 00:00:00,-87.5,232.5,-999.9
2016-08-01 00:00:00,-87.5,237.5,-999.9
2016-08-01 00:00:00,-87.5,242.5,-999.9
2016-08-01 00:00:00,-87.5,247.5,-999.9
2016-08-01 00:00:00,-87.5,252.5,-999.9
2016-08-01 00:00:00,-87.5,257.5,-999.9
2016-08-01 00:00:00,-87.5,262.5,-999.9
2016-08-01 00:00:00,-87.5,267.5,-999.9
2016-08-01 00:00:00,-87.5,272.5,-999.9
2016-08-01 00:00:00,-87.5,277.5,-999.9
2016-08-01 00:00:00,-87.5,282.5,-999.9
2016-08-01 00:00:00,-87.5,287.5,-999.9
2016-08-01 00:00:00,-87.5,292.5,-999.9
2016-08-01 00:00:00,-87.5,297.5,-999.9
2016-08-01 00:00:00,-87.5,302.5,-999.9
2016-08-01 00:00:00,-87.5,307.5,-999.9
2016-08-01 00:00:00,-87.5,312.5,-999.9
2016-08-01 00:00:00,-87.5,317.5,-999.9
2016-08-01 00:00:00,-87.5,322.5,-999.9
2016-08-01 00:00:00,-87.5,327.5,-999.9
2016-08-01 00:00:00,-87.5,332.5,-999.9
2016-08-01 00:00:00,-87.5,337.5,-999.9
2016-08-01 00:00:00,-87.5,342.5,-999.9
2016-08-01 00:00:00,-87.5,347.5,-999.9
2016-08-01 00:00:00,-87.5,352.5,-999.9
2016-08-01 00:00:00,-87.5,357.5,-999.9
2016-08-01 00:00:00,-82.5,2.5,-999.9
2016-08-01 00:00:00,-82.5,7.5,-999.9
2016-08-01 00:00:00,-82.5,12.5,-999.9
2016-08-01 00:00:00,-82.5,17.5,-999.9
2016-08-01 00:00:00,-82.5,22.5,-999.9
2016-08-01 00:00:00,-82.5,27.5,-999.9
2016-08-01 00:00:00,-82.5,32.5,-999.9
2016-08-01 00:00:00,-82.5,37.5,-999.9
2016-08-01 00:00:00,-82.5,42.5,-999.9
2016-08-01 00:00:00,-82.5,47.5,-999.9
2016-08-01 00:00:00,-82.5,52.5,-999.9
2016-08-01 00:00:00,-82.5,57.5,-999.9
2016-08-01 00:00:00,-82.5,62.5,-999.9
2016-08-01 00:00:00,-82.5,67.5,-999.9
2016-08-01 00:00:00,-82.5,72.5,-999.9
2016-08-01 00:00:00,-82.5,77.5,-999.9
2016-08-01 00:00:00,-82.5,82.5,-999.9
2016-08-01 00:00:00,-82.5,87.5,-999.9
2016-08-01 00:00:00,-82.5,92.5,-999.9
2016-08-01 00:00:00,-82.5,97.5,-999.9
2016-08-01 00:00:00,-82.5,102.5,-999.9
2016-08-01 00:00:00,-82.5,107.5,-999.9
2016-08-01 00:00:00,-82.5,112.5,-999.9
2016-08-01 00:00:00,-82.5,117.5,-999.9
2016-08-01 00:00:00,-82.5,122.5,-999.9
2016-08-01 00:00:00,-82.5,127.5,-999.9
2016-08-01 00:00:00,-82.5,132.5,-999.9
2016-08-01 00:00:00,-82.5,137.5,-999.9
2016-08-01 00:00:00,-82.5,142.5,-999.9
2016-08-01 00:00:00,-82.5,147.5,-999.9
2016-08-01 00:00:00,-82.5,152.5,-999.9
2016-08-01 00:00:00,-82.5,157.5,-999.9
2016-08-01 00:00:00,-82.5,162.5,-999.9
2016-08-01 00:00:00,-82.5,167.5,-999.9
2016-08-01 00:00:00,-82.5,172.5,-999.9
2016-08-01 00:00:00,-82.5,177.5,-999.9
2016-08-01 00:00:00,-82.5,182.5,-999.9
2016-08-01 00:00:00,-82.5,187.5,-999.9
2016-08-01 00:00:00,-82.5,192.5,-999.9
2016-08-01 00:00:00,-82.5,197.5,-999.9
2016-08-01 00:00:00,-82.5,202.5,-999.9
2016-08-01 00:00:00,-82.5,207.5,-999.9
2016-08-01 00:00:00,-82.5,212.5,-999.9
2016-08-01 00:00:00,-82.5,217.5,-999.9
2016-08-01 00:00:00,-82.5,222.5,-999.9
2016-08-01 00:00:00,-82.5,227.5,-999.9
2016-08-01 00:00:00,-82.5,232.5,-999.9
2016-08-01 00:00:00,-82.5,237.5,-999.9
2016-08-01 00:00:00,-82.5,242.5,-999.9
2016-08-01 00:00:00,-82.5,247.5,-999.9
2016-08-01 00:00:00,-82.5,252.5,-999.9
2016-08-01 00:00:00,-82.5,257.5,-999.9
2016-08-01 00:00:00,-82.5,262.5,-999.9
2016-08-01 00:00:00,-82.5,267.5,-999.9
2016-08-01 00:00:00,-82.5,272.5,-999.9
2016-08-01 00:00:00,-82.5,277.5,-999.9
2016-08-01 00:00:00,-82.5,282.5,-999.9
2016-08-01 00:00:00,-82.5,287.5,-999.9
2016-08-01 00:00:00,-82.5,292.5,-999.9
2016-08-01 00:00:00,-82.5,297.5,-999.9
2016-08-01 00:00:00,-82.5,302.5,-999.9
2016-08-01 00:00:00,-82.5,307.5,-999.9
2016-08-01 00:00:00,-82.5,312.5,-999.9
2016-08-01 00:00:00,-82.5,317.5,-999.9
2016-08-01 00:00:00,-82.5,322.5,-999.9
2016-08-01 00:00:00,-82.5,327.5,-999.9
2016-08-01 00:00:00,-82.5,332.5,-999.9
2016-08-01 00:00:00,-82.5,337.5,-999.9
2016-08-01 00:00:00,-82.5,342.5,-999.9
2016-08-01 00:00:00,-82.5,347.5,-999.9
2016-08-01 00:00:00,-82.5,352.5,-999.9
2016-08-01 00:00:00,-82.5,357.5,-999.9
2016-08-01 00:00:00,-77.5,2.5,-999.9
2016-08-01 00:00:00,-77.5,7.5,-999.9
2016-08-01 00:00:00,-77.5,12.5,-999.9
2016-08-01 00:00:00,-77.5,17.5,-999.9
2016-08-01 00:00:00,-77.5,22.5,-999.9
2016-08-01 00:00:00,-77.5,27.5,-999.9
2016-08-01 00:00:00,-77.5,32.5,-999.9
2016-08-01 00:00:00,-77.5,37.5,-999.9
2016-08-01 00:00:00,-77.5,42.5,-999.9
2016-08-01 00:00:00,-77.5,47.5,-999.9
2016-08-01 00:00:00,-77.5,52.5,-999.9
2016-08-01 00:00:00,-77.5,57.5,-999.9
2016-08-01 00:00:00,-77.5,62.5,-999.9
2016-08-01 00:00:00,-77.5,67.5,-999.9
2016-08-01 00:00:00,-77.5,72.5,-999.9
2016-08-01 00:00:00,-77.5,77.5,-999.9
2016-08-01 00:00:00,-77.5,82.5,-999.9
2016-08-01 00:00:00,-77.5,87.5,-999.9
2016-08-01 00:00:00,-77.5,92.5,-999.9
2016-08-01 00:00:00,-77.5,97.5,-999.9
2016-08-01 00:00:00,-77.5,102.5,-999.9
2016-08-01 00:00:00,-77.5,107.5,4.9962
2016-08-01 00:00:00,-77.5,112.5,-999.9
2016-08-01 00:00:00,-77.5,117.5,-999.9
2016-08-01 00:00:00,-77.5,122.5,-999.9
2016-08-01 00:00:00,-77.5,127.5,-999.9
2016-08-01 00:00:00,-77.5,132.5,-999.9
2016-08-01 00:00:00,-77.5,137.5,-999.9
2016-08-01 00:00:00,-77.5,142.5,-999.9
2016-08-01 00:00:00,-77.5,147.5,-999.9
2016-08-01 00:00:00,-77.5,152.5,-999.9
2016-08-01 00:00:00,-77.5,157.5,-999.9
2016-08-01 00:00:00,-77.5,162.5,-999.9
2016-08-01 00:00:00,-77.5,167.5,-999.9
2016-08-01 00:00:00,-77.5,172.5,-999.9
2016-08-01 00:00:00,-77.5,177.5,-999.9
2016-08-01 00:00:00,-77.5,182.5,-999.9
2016-08-01 00:00:00,-77.5,187.5,-999.9
2016-08-01 00:00:00,-77.5,192.5,-999.9
2016-08-01 00:00:00,-77.5,197.5,-999.9
2016-08-01 00:00:00,-77.5,202.5,-999.9
2016-08-01 00:00:00,-77.5,207.5,-999.9
2016-08-01 00:00:00,-77.5,212.5,-999.9
2016-08-01 00:00:00,-77.5,217.5,-999.9
2016-08-01 00:00:00,-77.5,222.5,-999.9
2016-08-01 00:00:00,-77.5,227.5,-999.9
2016-08-01 00:00:00,-77.5,232.5,-999.9
2016-08-01 00:00:00,-77.5,237.5,-999.9
2016-08-01 00:00:00,-77.5,242.5,-999.9
2016-08-01 00:00:00,-77.5,247.5,-999.9
2016-08-01 00:00:00,-77.5,252.5,-999.9
2016-08-01 00:00:00,-77.5,257.5,-999.9
2016-08-01 00:00:00,-77.5,262.5,-999.9
2016-08-01 00:00:00,-77.5,267.5,-999.9
2016-08-01 00:00:00,-77.5,272.5,-999.9
2016-08-01 00:00:00,-77.5,277.5,-999.9
2016-08-01 00:00:00,-77.5,282.5,-999.9
2016-08-01 00:00:00,-77.5,287.5,-999.9
2016-08-01 00:00:00,-77.5,292.5,-999.9
2016-08-01 00:00:00,-77.5,297.5,-999.9
2016-08-01 00:00:00,-77.5,302.5,-999.9
2016-08-01 00:00:00,-77.5,307.5,-999.9
2016-08-01 00:00:00,-77.5,312.5,-999.9
2016-08-01 00:00:00,-77.5,317.5,-999.9
2016-08-01 00:00:00,-77.5,322.5,-999.9
2016-08-01 00:00:00,-77.5,327.5,-999.9
2016-08-01 00:00:00,-77.5,332.5,2.2171
2016-08-01 00:00:00,-77.5,337.5,-999.9
2016-08-01 00:00:00,-77.5,342.5,-999.9
2016-08-01 00:00:00,-77.5,347.5,-999.9
2016-08-01 00:00:00,-77.5,352.5,-999.9
2016-08-01 00:00:00,-77.5,357.5,-999.9
2016-08-01 00:00:00,-72.5,2.5,-999.9
2016-08-01 00:00:00,-72.5,7.5,-999.9
2016-08-01 00:00:00,-72.5,12.5,-999.9
2016-08-01 00:00:00,-72.5,17.5,-999.9
2016-08-01 00:00:00,-72.5,22.5,-999.9
2016-08-01 00:00:00,-72.5,27.5,-999.9
2016-08-01 00:00:00,-72.5,32.5,-999.9
2016-08-01 00:00:00,-72.5,37.5,-999.9
2016-08-01 00:00:00,-72.5,42.5,-999.9
2016-08-01 00:00:00,-72.5,47.5,-999.9
2016-08-01 00:00:00,-72.5,52.5,-999.9
2016-08-01 00:00:00,-72.5,57.5,-999.9
2016-08-01 00:00:00,-72.5,62.5,-999.9
2016-08-01 00:00:00,-72.5,67.5,-999.9
2016-08-01 00:00:00,-72.5,72.5,-999.9
2016-08-01 00:00:00,-72.5,77.5,-999.9
2016-08-01 00:00:00,-72.5,82.5,-999.9
2016-08-01 00:00:00,-72.5,87.5,-999.9
2016-08-01 00:00:00,-72.5,92.5,-999.9
2016-08-01 00:00:00,-72.5,97.5,-999.9
2016-08-01 00:00:00,-72.5,102.5,-999.9
2016-08-01 00:00:00,-72.5,107.5,-999.9
2016-08-01 00:00:00,-72.5,112.5,-999.9
2016-08-01 00:00:00,-72.5,117.5,-999.9
2016-08-01 00:00:00,-72.5,122.5,-999.9
2016-08-01 00:00:00,-72.5,127.5,-999.9
2016-08-01 00:00:00,-72.5,132.5,-999.9
2016-08-01 00:00:00,-72.5,137.5,-999.9
2016-08-01 00:00:00,-72.5,142.5,-999.9
2016-08-01 00:00:00,-72.5,147.5,-999.9
2016-08-01 00:00:00,-72.5,152.5,-999.9
2016-08-01 00:00:00,-72.5,157.5,-999.9
2016-08-01 00:00:00,-72.5,162.5,-999.9
2016-08-01 00:00:00,-72.5,167.5,-999.9
2016-08-01 00:00:00,-72.5,172.5,-999.9
2016-08-01 00:00:00,-72.5,177.5,-999.9
2016-08-01 00:00:00,-72.5,182.5,-999.9
2016-08-01 00:00:00,-72.5,187.5,-999.9
2016-08-01 00:00:00,-72.5,192.5,-999.9
2016-08-01 00:00:00,-72.5,197.5,-999.9
2016-08-01 00:00:00,-72.5,202.5,-999.9
2016-08-01 00:00:00,-72.5,207.5,-999.9
2016-08-01 00:00:00,-72.5,212.5,-999.9
2016-08-01 00:00:00,-72.5,217.5,-999.9
2016-08-01 00:00:00,-72.5,222.5,-999.9
2016-08-01 00:00:00,-72.5,227.5,-999.9
2016-08-01 00:00:00,-72.5,232.5,-999.9
2016-08-01 00:00:00,-72.5,237.5,-999.9
2016-08-01 00:00:00,-72.5,242.5,-999.9
2016-08-01 00:00:00,-72.5,247.5,-999.9
2016-08-01 00:00:00,-72.5,252.5,-999.9
2016-08-01 00:00:00,-72.5,257.5,-999.9
2016-08-01 00:00:00,-72.5,262.5,-999.9
2016-08-01 00:00:00,-72.5,267.5,-999.9
2016-08-01 00:00:00,-72.5,272.5,-999.9
2016-08-01 00:00:00,-72.5,277.5,-999.9
2016-08-01 00:00:00,-72.5,282.5,-999.9
2016-08-01 00:00:00,-72.5,287.5,-999.9
2016-08-01 00:00:00,-72.5,292.5,-999.9
2016-08-01 00:00:00,-72.5,297.5,-999.9
2016-08-01 00:00:00,-72.5,302.5,-999.9
2016-08-01 00:00:00,-72.5,307.5,-999.9
2016-08-01 00:00:00,-72.5,312.5,-999.9
2016-08-01 00:00:00,-72.5,317.5,-999.9
2016-08-01 00:00:00,-72.5,322.5,-999.9
2016-08-01 00:00:00,-72.5,327.5,-999.9
2016-08-01 00:00:00,-72.5,332.5,-999.9
2016-08-01 00:00:00,-72.5,337.5,-999.9
2016-08-01 00:00:00,-72.5,342.5,-999.9
2016-08-01 00:00:00,-72.5,347.5,-999.9
2016-08-01 00:00:00,-72.5,352.5,-999.9
2016-08-01 00:00:00,-72.5,357.5,-999.9
2016-08-01 00:00:00,-67.5,2.5,-999.9
2016-08-01 00:00:00,-67.5,7.5,-999.9
2016-08-01 00:00:00,-67.5,12.5,-999.9
2016-08-01 00:00:00,-67.5,17.5,-999.9
2016-08-01 00:00:00,-67.5,22.5,-999.9
2016-08-01 00:00:00,-67.5,27.5,-999.9
2016-08-01 00:00:00,-67.5,32.5,-999.9
2016-08-01 00:00:00,-67.5,37.5,5.9786
2016-08-01 00:00:00,-67.5,42.5,-999.9
2016-08-01 00:00:00,-67.5,47.5,-999.9
2016-08-01 00:00:00,-67.5,52.5,-999.9
2016-08-01 00:00:00,-67.5,57.5,-999.9
2016-08-01 00:00:00,-67.5,62.5,3.641
2016-08-01 00:00:00,-67.5,67.5,-999.9
2016-08-01 00:00:00,-67.5,72.5,-999.9
2016-08-01 00:00:00,-67.5,77.5,0.7267
2016-08-01 00:00:00,-67.5,82.5,-999.9
2016-08-01 00:00:00,-67.5,87.5,-999.9
2016-08-01 00:00:00,-67.5,92.5,-999.9
2016-08-01 00:00:00,-67.5,97.5,-999.9
2016-08-01 00:00:00,-67.5,102.5,-999.9
2016-08-01 00:00:00,-67.5,107.5,-999.9
2016-08-01 00:00:00,-67.5,112.5,2.0233
2016-08-01 00:00:00,-67.5,117.5,-999.9
2016-08-01 00:00:00,-67.5,122.5,-999.9
2016-08-01 00:00:00,-67.5,127.5,-999.9
2016-08-01 00:00:00,-67.5,132.5,-999.9
2016-08-01 00:00:00,-67.5,137.5,-999.9
2016-08-01 00:00:00,-67.5,142.5,-0.8393
2016-08-01 00:00:00,-67.5,147.5,-999.9
2016-08-01 00:00:00,-67.5,152.5,-999.9
2016-08-01 00:00:00,-67.5,157.5,-999.9
2016-08-01 00:00:00,-67.5,162.5,-999.9
2016-08-01 00:00:00,-67.5,167.5,-999.9
2016-08-01 00:00:00,-67.5,172.5,-999.9
2016-08-01 00:00:00,-67.5,177.5,-999.9
2016-08-01 00:00:00,-67.5,182.5,-999.9
2016-08-01 00:00:00,-67.5,187.5,-999.9
2016-08-01 00:00:00,-67.5,192.5,-999.9
2016-08-01 00:00:00,-67.5,197.5,-999.9
2016-08-01 00:00:00,-67.5,202.5,-999.9
2016-08-01 00:00:00,-67.5,207.5,-999.9
2016-08-01 00:00:00,-67.5,212.5,-999.9
2016-08-01 00:00:00,-67.5,217.5,-999.9
2016-08-01 00:00:00,-67.5,222.5,-999.9
2016-08-01 00:00:00,-67.5,227.5,-999.9
2016-08-01 00:00:00,-67.5,232.5,-999.9
2016-08-01 00:00:00,-67.5,237.5,-999.9
2016-08-01 00:00:00,-67.5,242.5,-999.9
2016-08-01 00:00:00,-67.5,247.5,-999.9
2016-08-01 00:00:00,-67.5,252.5,-999.9
2016-08-01 00:00:00,-67.5,257.5,-999.9
2016-08-01 00:00:00,-67.5,262.5,-999.9
2016-08-01 00:00:00,-67.5,267.5,-999.9
2016-08-01 00:00:00,-67.5,272.5,-999.9
2016-08-01 00:00:00,-67.5,277.5,-999.9
2016-08-01 00:00:00,-67.5,282.5,-999.9
2016-08-01 00:00:00,-67.5,287.5,-999.9
2016-08-01 00:00:00,-67.5,292.5,-999.9
2016-08-01 00:00:00,-67.5,297.5,-999.9
2016-08-01 00:00:00,-67.5,302.5,-999.9
2016-08-01 00:00:00,-67.5,307.5,-999.9
2016-08-01 00:00:00,-67.5,312.5,-999.9
2016-08-01 00:00:00,-67.5,317.5,-999.9
2016-08-01 00:00:00,-67.5,322.5,-999.9
2016-08-01 00:00:00,-67.5,327.5,-999.9
2016-08-01 00:00:00,-67.5,332.5,-999.9
2016-08-01 00:00:00,-67.5,337.5,-999.9
2016-08-01 00:00:00,-67.5,342.5,-999.9
2016-08-01 00:00:00,-67.5,347.5,-999.9
2016-08-01 00:00:00,-67.5,352.5,-999.9
2016-08-01 00:00:00,-67.5,357.5,-999.9
2016-08-01 00:00:00,-62.5,2.5,-999.9
2016-08-01 00:00:00,-62.5,7.5,-999.9
2016-08-01 00:00:00,-62.5,12.5,-999.9
2016-08-01 00:00:00,-62.5,17.5,-999.9
2016-08-01 00:00:00,-62.5,22.5,-999.9
2016-08-01 00:00:00,-62.5,27.5,-999.9
2016-08-01 00:00:00,-62.5,32.5,-999.9
2016-08-01 00:00:00,-62.5,37.5,-999.9
2016-08-01 00:00:00,-62.5,42.5,-0.0314
2016-08-01 00:00:00,-62.5,47.5,-999.9
2016-08-01 00:00:00,-62.5,52.5,-999.9
2016-08-01 00:00:00,-62.5,57.5,-0.044
2016-08-01 00:00:00,-62.5,62.5,-0.0489
2016-08-01 00:00:00,-62.5,67.5,-999.9
2016-08-01 00:00:00,-62.5,72.5,-999.9
2016-08-01 00:00:00,-62.5,77.5,-999.9
2016-08-01 00:00:00,-62.5,82.5,-999.9
2016-08-01 00:00:00,-62.5,87.5,-999.9
2016-08-01 00:00:00,-62.5,92.5,-999.9
2016-08-01 00:00:00,-62.5,97.5,-999.9
2016-08-01 00:00:00,-62.5,102.5,-999.9
2016-08-01 00:00:00,-62.5,107.5,-999.9
2016-08-01 00:00:00,-62.5,112.5,-999.9
2016-08-01 00:00:00,-62.5,117.5,-0.0136
2016-08-01 00:00:00,-62.5,122.5,0.0045
2016-08-01 00:00:00,-62.5,127.5,-0.004
2016-08-01 00:00:00,-62.5,132.5,-0.0986
2016-08-01 00:00:00,-62.5,137.5,-0.162
2016-08-01 00:00:00,-62.5,142.5,-0.1158
2016-08-01 00:00:00,-62.5,147.5,-0.1525
2016-08-01 00:00:00,-62.5,152.5,-999.9
2016-08-01 00:00:00,-62.5,157.5,-999.9
2016-08-01 00:00:00,-62.5,162.5,-999.9
2016-08-01 00:00:00,-62.5,167.5,-0.2579
2016-08-01 00:00:00,-62.5,172.5,-0.2652
2016-08-01 00:00:00,-62.5,177.5,-0.1508
2016-08-01 00:00:00,-62.5,182.5,-0.2395
2016-08-01 00:00:00,-62.5,187.5,-0.3431
2016-08-01 00:00:00,-62.5,192.5,-0.4164
2016-08-01 00:00:00,-62.5,197.5,-0.4396
2016-08-01 00:00:00,-62.5,202.5,-999.9
2016-08-01 00:00:00,-62.5,207.5,-999.9
2016-08-01 00:00:00,-62.5,212.5,-999.9
2016-08-01 00:00:00,-62.5,217.5,-0.346
2016-08-01 00:00:00,-62.5,222.5,-0.2566
2016-08-01 00:00:00,-62.5,227.5,-0.1968
2016-08-01 00:00:00,-62.5,232.5,-0.1613
2016-08-01 00:00:00,-62.5,237.5,-0.0814
2016-08-01 00:00:00,-62.5,242.5,0.0523
2016-08-01 00:00:00,-62.5,247.5,0.1385
2016-08-01 00:00:00,-62.5,252.5,0.1865
2016-08-01 00:00:00,-62.5,257.5,0.2095
2016-08-01 00:00:00,-62.5,262.5,0.1848
2016-08-01 00:00:00,-62.5,267.5,-999.9
2016-08-01 00:00:00,-62.5,272.5,-999.9
2016-08-01 00:00:00,-62.5,277.5,0.0849
2016-08-01 00:00:00,-62.5,282.5,0.0271
2016-08-01 00:00:00,-62.5,287.5,-0.1425
2016-08-01 00:00:00,-62.5,292.5,-0.3448
2016-08-01 00:00:00,-62.5,297.5,-0.6246
2016-08-01 00:00:00,-62.5,302.5,-0.5897
2016-08-01 00:00:00,-62.5,307.5,-999.9
2016-08-01 00:00:00,-62.5,312.5,-999.9
2016-08-01 00:00:00,-62.5,317.5,-2.5407
