date,latitdue,longitude,anomaly
2016-08-01 00:00:00,-62.5,322.5,-999.9
2016-08-01 00:00:00,-62.5,327.5,-999.9
2016-08-01 00:00:00,-62.5,332.5,-999.9
2016-08-01 00:00:00,-62.5,337.5,-999.9
2016-08-01 00:00:00,-62.5,342.5,-999.9
2016-08-01 00:00:00,-62.5,347.5,-999.9
2016-08-01 00:00:00,-62.5,352.5,-999.9
2016-08-01 00:00:00,-62.5,357.5,-999.9
2016-08-01 00:00:00,-57.5,2.5,-999.9
2016-08-01 00:00:00,-57.5,7.5,-999.9
2016-08-01 00:00:00,-57.5,12.5,-999.9
2016-08-01 00:00:00,-57.5,17.5,-0.1278
2016-08-01 00:00:00,-57.5,22.5,-0.1049
2016-08-01 00:00:00,-57.5,27.5,-0.1513
2016-08-01 00:00:00,-57.5,32.5,-0.2032
2016-08-01 00:00:00,-57.5,37.5,-0.185
2016-08-01 00:00:00,-57.5,42.5,-0.1952
2016-08-01 00:00:00,-57.5,47.5,-0.2264
2016-08-01 00:00:00,-57.5,52.5,-0.2103
2016-08-01 00:00:00,-57.5,57.5,-0.1797
2016-08-01 00:00:00,-57.5,62.5,-0.1594
2016-08-01 00:00:00,-57.5,67.5,-0.0961
2016-08-01 00:00:00,-57.5,72.5,0.0118
2016-08-01 00:00:00,-57.5,77.5,0.0643
2016-08-01 00:00:00,-57.5,82.5,0.148
2016-08-01 00:00:00,-57.5,87.5,0.2598
2016-08-01 00:00:00,-57.5,92.5,0.3161
2016-08-01 00:00:00,-57.5,97.5,0.3161
2016-08-01 00:00:00,-57.5,102.5,0.2142
2016-08-01 00:00:00,-57.5,107.5,0.1114
2016-08-01 00:00:00,-57.5,112.5,0.0592
2016-08-01 00:00:00,-57.5,117.5,0.0386
2016-08-01 00:00:00,-57.5,122.5,0.019
2016-08-01 00:00:00,-57.5,127.5,-0.023
2016-08-01 00:00:00,-57.5,132.5,-0.074
2016-08-01 00:00:00,-57.5,137.5,-0.0554
2016-08-01 00:00:00,-57.5,142.5,-0.0069
2016-08-01 00:00:00,-57.5,147.5,0.0476
2016-08-01 00:00:00,-57.5,152.5,0.1193
2016-08-01 00:00:00,-57.5,157.5,0.1696
2016-08-01 00:00:00,-57.5,162.5,0.1088
2016-08-01 00:00:00,-57.5,167.5,-0.022
2016-08-01 00:00:00,-57.5,172.5,-0.1182
2016-08-01 00:00:00,-57.5,177.5,-0.2157
2016-08-01 00:00:00,-57.5,182.5,-0.3824
2016-08-01 00:00:00,-57.5,187.5,-0.5325
2016-08-01 00:00:00,-57.5,192.5,-0.5662
2016-08-01 00:00:00,-57.5,197.5,-0.6128
2016-08-01 00:00:00,-57.5,202.5,-0.7007
2016-08-01 00:00:00,-57.5,207.5,-0.6996
2016-08-01 00:00:00,-57.5,212.5,-0.6625
2016-08-01 00:00:00,-57.5,217.5,-0.5385
2016-08-01 00:00:00,-57.5,222.5,-0.3313
2016-08-01 00:00:00,-57.5,227.5,-0.1576
2016-08-01 00:00:00,-57.5,232.5,0.0044
2016-08-01 00:00:00,-57.5,237.5,0.1853
2016-08-01 00:00:00,-57.5,242.5,0.428
2016-08-01 00:00:00,-57.5,247.5,0.6903
2016-08-01 00:00:00,-57.5,252.5,0.7871
2016-08-01 00:00:00,-57.5,257.5,0.8395
2016-08-01 00:00:00,-57.5,262.5,0.8093
2016-08-01 00:00:00,-57.5,267.5,0.7219
2016-08-01 00:00:00,-57.5,272.5,0.6645
2016-08-01 00:00:00,-57.5,277.5,0.5495
2016-08-01 00:00:00,-57.5,282.5,0.3762
2016-08-01 00:00:00,-57.5,287.5,0.1121
2016-08-01 00:00:00,-57.5,292.5,-0.2911
2016-08-01 00:00:00,-57.5,297.5,-0.58
2016-08-01 00:00:00,-57.5,302.5,-0.7828
2016-08-01 00:00:00,-57.5,307.5,-0.953
2016-08-01 00:00:00,-57.5,312.5,-0.9915
2016-08-01 00:00:00,-57.5,317.5,-0.9003
2016-08-01 00:00:00,-57.5,322.5,-0.8045
2016-08-01 00:00:00,-57.5,327.5,-999.9
2016-08-01 00:00:00,-57.5,332.5,-999.9
2016-08-01 00:00:00,-57.5,337.5,-0.5996
2016-08-01 00:00:00,-57.5,342.5,-999.9
2016-08-01 00:00:00,-57.5,347.5,-999.9
2016-08-01 00:00:00,-57.5,352.5,-999.9
2016-08-01 00:00:00,-57.5,357.5,-999.9
2016-08-01 00:00:00,-52.5,2.5,-0.2985
2016-08-01 00:00:00,-52.5,7.5,-0.1483
2016-08-01 00:00:00,-52.5,12.5,-0.0603
2016-08-01 00:00:00,-52.5,17.5,-0.011
2016-08-01 00:00:00,-52.5,22.5,0.0057
2016-08-01 00:00:00,-52.5,27.5,-0.033
2016-08-01 00:00:00,-52.5,32.5,-0.0808
2016-08-01 00:00:00,-52.5,37.5,-0.1001
2016-08-01 00:00:00,-52.5,42.5,-0.1069
2016-08-01 00:00:00,-52.5,47.5,-0.1065
2016-08-01 00:00:00,-52.5,52.5,-0.0934
2016-08-01 00:00:00,-52.5,57.5,-0.096
2016-08-01 00:00:00,-52.5,62.5,-0.0477
2016-08-01 00:00:00,-52.5,67.5,0.0292
2016-08-01 00:00:00,-52.5,72.5,0.0971
2016-08-01 00:00:00,-52.5,77.5,0.1452
2016-08-01 00:00:00,-52.5,82.5,0.1746
2016-08-01 00:00:00,-52.5,87.5,0.2542
2016-08-01 00:00:00,-52.5,92.5,0.3257
2016-08-01 00:00:00,-52.5,97.5,0.3285
2016-08-01 00:00:00,-52.5,102.5,0.2145
2016-08-01 00:00:00,-52.5,107.5,0.0902
2016-08-01 00:00:00,-52.5,112.5,0.0423
2016-08-01 00:00:00,-52.5,117.5,0.0038
2016-08-01 00:00:00,-52.5,122.5,-0.0259
2016-08-01 00:00:00,-52.5,127.5,-0.0793
2016-08-01 00:00:00,-52.5,132.5,-0.0884
2016-08-01 00:00:00,-52.5,137.5,-0.0173
2016-08-01 00:00:00,-52.5,142.5,0.0675
2016-08-01 00:00:00,-52.5,147.5,0.1595
2016-08-01 00:00:00,-52.5,152.5,0.2586
2016-08-01 00:00:00,-52.5,157.5,0.3467
2016-08-01 00:00:00,-52.5,162.5,0.2223
2016-08-01 00:00:00,-52.5,167.5,0.1231
2016-08-01 00:00:00,-52.5,172.5,0.0168
2016-08-01 00:00:00,-52.5,177.5,-0.0933
2016-08-01 00:00:00,-52.5,182.5,-0.2715
2016-08-01 00:00:00,-52.5,187.5,-0.4519
2016-08-01 00:00:00,-52.5,192.5,-0.4934
2016-08-01 00:00:00,-52.5,197.5,-0.5584
2016-08-01 00:00:00,-52.5,202.5,-0.6532
2016-08-01 00:00:00,-52.5,207.5,-0.6648
2016-08-01 00:00:00,-52.5,212.5,-0.6009
2016-08-01 00:00:00,-52.5,217.5,-0.4933
2016-08-01 00:00:00,-52.5,222.5,-0.3023
2016-08-01 00:00:00,-52.5,227.5,-0.1631
2016-08-01 00:00:00,-52.5,232.5,-0.0526
2016-08-01 00:00:00,-52.5,237.5,0.0967
2016-08-01 00:00:00,-52.5,242.5,0.324
2016-08-01 00:00:00,-52.5,247.5,0.5593
2016-08-01 00:00:00,-52.5,252.5,0.6501
2016-08-01 00:00:00,-52.5,257.5,0.696
2016-08-01 00:00:00,-52.5,262.5,0.6581
2016-08-01 00:00:00,-52.5,267.5,0.6184
2016-08-01 00:00:00,-52.5,272.5,0.617
2016-08-01 00:00:00,-52.5,277.5,0.5205
2016-08-01 00:00:00,-52.5,282.5,0.3439
2016-08-01 00:00:00,-52.5,287.5,0.2108
2016-08-01 00:00:00,-52.5,292.5,-0.3669
2016-08-01 00:00:00,-52.5,297.5,-0.7492
2016-08-01 00:00:00,-52.5,302.5,-0.8524
2016-08-01 00:00:00,-52.5,307.5,-0.8902
2016-08-01 00:00:00,-52.5,312.5,-0.8754
2016-08-01 00:00:00,-52.5,317.5,-0.7768
2016-08-01 00:00:00,-52.5,322.5,-0.8302
2016-08-01 00:00:00,-52.5,327.5,-0.6683
2016-08-01 00:00:00,-52.5,332.5,-0.6173
2016-08-01 00:00:00,-52.5,337.5,-0.5827
2016-08-01 00:00:00,-52.5,342.5,-0.5039
2016-08-01 00:00:00,-52.5,347.5,-0.429
2016-08-01 00:00:00,-52.5,352.5,-0.3799
2016-08-01 00:00:00,-52.5,357.5,-0.3755
2016-08-01 00:00:00,-47.5,2.5,-0.3473
2016-08-01 00:00:00,-47.5,7.5,-0.1332
2016-08-01 00:00:00,-47.5,12.5,0.0509
2016-08-01 00:00:00,-47.5,17.5,0.2479
2016-08-01 00:00:00,-47.5,22.5,0.334
2016-08-01 00:00:00,-47.5,27.5,0.2545
2016-08-01 00:00:00,-47.5,32.5,0.1646
2016-08-01 00:00:00,-47.5,37.5,0.2565
2016-08-01 00:00:00,-47.5,42.5,0.067
2016-08-01 00:00:00,-47.5,47.5,0.0285
2016-08-01 00:00:00,-47.5,52.5,0.1792
2016-08-01 00:00:00,-47.5,57.5,-0.0888
2016-08-01 00:00:00,-47.5,62.5,-0.1076
2016-08-01 00:00:00,-47.5,67.5,-0.062
2016-08-01 00:00:00,-47.5,72.5,0.0469
2016-08-01 00:00:00,-47.5,77.5,0.1271
2016-08-01 00:00:00,-47.5,82.5,0.2097
2016-08-01 00:00:00,-47.5,87.5,0.2894
2016-08-01 00:00:00,-47.5,92.5,0.3181
2016-08-01 00:00:00,-47.5,97.5,0.294
2016-08-01 00:00:00,-47.5,102.5,0.1816
2016-08-01 00:00:00,-47.5,107.5,0.0529
2016-08-01 00:00:00,-47.5,112.5,-0.0027
2016-08-01 00:00:00,-47.5,117.5,-0.0421
2016-08-01 00:00:00,-47.5,122.5,-0.0766
2016-08-01 00:00:00,-47.5,127.5,-0.0899
2016-08-01 00:00:00,-47.5,132.5,-0.0999
2016-08-01 00:00:00,-47.5,137.5,-0.0148
2016-08-01 00:00:00,-47.5,142.5,0.0895
2016-08-01 00:00:00,-47.5,147.5,0.2283
2016-08-01 00:00:00,-47.5,152.5,0.3503
2016-08-01 00:00:00,-47.5,157.5,0.4231
2016-08-01 00:00:00,-47.5,162.5,0.3632
2016-08-01 00:00:00,-47.5,167.5,0.2688
2016-08-01 00:00:00,-47.5,172.5,0.2268
2016-08-01 00:00:00,-47.5,177.5,0.1566
2016-08-01 00:00:00,-47.5,182.5,0.0532
2016-08-01 00:00:00,-47.5,187.5,-0.1101
2016-08-01 00:00:00,-47.5,192.5,-0.2532
2016-08-01 00:00:00,-47.5,197.5,-0.3694
2016-08-01 00:00:00,-47.5,202.5,-0.475
2016-08-01 00:00:00,-47.5,207.5,-0.5
2016-08-01 00:00:00,-47.5,212.5,-0.4316
2016-08-01 00:00:00,-47.5,217.5,-0.2761
2016-08-01 00:00:00,-47.5,222.5,-0.0948
2016-08-01 00:00:00,-47.5,227.5,-0.0435
2016-08-01 00:00:00,-47.5,232.5,-0.041
2016-08-01 00:00:00,-47.5,237.5,0.0218
2016-08-01 00:00:00,-47.5,242.5,0.2052
2016-08-01 00:00:00,-47.5,247.5,0.3721
2016-08-01 00:00:00,-47.5,252.5,0.4411
2016-08-01 00:00:00,-47.5,257.5,0.5677
2016-08-01 00:00:00,-47.5,262.5,0.614
2016-08-01 00:00:00,-47.5,267.5,0.6703
2016-08-01 00:00:00,-47.5,272.5,0.701
2016-08-01 00:00:00,-47.5,277.5,0.5874
2016-08-01 00:00:00,-47.5,282.5,0.423
2016-08-01 00:00:00,-47.5,287.5,0.8095
2016-08-01 00:00:00,-47.5,292.5,-0.0406
2016-08-01 00:00:00,-47.5,297.5,-0.6449
2016-08-01 00:00:00,-47.5,302.5,-0.4821
2016-08-01 00:00:00,-47.5,307.5,-0.3216
2016-08-01 00:00:00,-47.5,312.5,-0.2427
2016-08-01 00:00:00,-47.5,317.5,-0.2536
2016-08-01 00:00:00,-47.5,322.5,-0.3248
2016-08-01 00:00:00,-47.5,327.5,-0.3771
2016-08-01 00:00:00,-47.5,332.5,-0.3824
2016-08-01 00:00:00,-47.5,337.5,-0.4053
2016-08-01 00:00:00,-47.5,342.5,-0.3998
2016-08-01 00:00:00,-47.5,347.5,-0.4009
2016-08-01 00:00:00,-47.5,352.5,-0.4177
2016-08-01 00:00:00,-47.5,357.5,-0.44
2016-08-01 00:00:00,-42.5,2.5,-0.1558
2016-08-01 00:00:00,-42.5,7.5,0.1096
2016-08-01 00:00:00,-42.5,12.5,0.3933
2016-08-01 00:00:00,-42.5,17.5,0.6397
2016-08-01 00:00:00,-42.5,22.5,0.7147
2016-08-01 00:00:00,-42.5,27.5,0.5572
2016-08-01 00:00:00,-42.5,32.5,0.4134
2016-08-01 00:00:00,-42.5,37.5,0.3066
2016-08-01 00:00:00,-42.5,42.5,0.2181
2016-08-01 00:00:00,-42.5,47.5,0.1306
2016-08-01 00:00:00,-42.5,52.5,0.019
2016-08-01 00:00:00,-42.5,57.5,-0.1096
2016-08-01 00:00:00,-42.5,62.5,-0.1573
2016-08-01 00:00:00,-42.5,67.5,-0.1191
2016-08-01 00:00:00,-42.5,72.5,-0.0184
2016-08-01 00:00:00,-42.5,77.5,0.0898
2016-08-01 00:00:00,-42.5,82.5,0.1972
2016-08-01 00:00:00,-42.5,87.5,0.3055
2016-08-01 00:00:00,-42.5,92.5,0.342
2016-08-01 00:00:00,-42.5,97.5,0.2759
2016-08-01 00:00:00,-42.5,102.5,0.0962
2016-08-01 00:00:00,-42.5,107.5,-0.1332
2016-08-01 00:00:00,-42.5,112.5,-0.2709
2016-08-01 00:00:00,-42.5,117.5,-0.2997
2016-08-01 00:00:00,-42.5,122.5,-0.2258
2016-08-01 00:00:00,-42.5,127.5,-0.1398
2016-08-01 00:00:00,-42.5,132.5,-0.1028
2016-08-01 00:00:00,-42.5,137.5,-0.0076
2016-08-01 00:00:00,-42.5,142.5,0.1676
2016-08-01 00:00:00,-42.5,147.5,0.3458
2016-08-01 00:00:00,-42.5,152.5,0.4931
2016-08-01 00:00:00,-42.5,157.5,0.5637
2016-08-01 00:00:00,-42.5,162.5,0.514
2016-08-01 00:00:00,-42.5,167.5,0.4597
2016-08-01 00:00:00,-42.5,172.5,0.4179
2016-08-01 00:00:00,-42.5,177.5,0.508
2016-08-01 00:00:00,-42.5,182.5,0.4907
2016-08-01 00:00:00,-42.5,187.5,0.443
2016-08-01 00:00:00,-42.5,192.5,0.2605
2016-08-01 00:00:00,-42.5,197.5,0.0843
2016-08-01 00:00:00,-42.5,202.5,-0.0306
2016-08-01 00:00:00,-42.5,207.5,-0.0825
2016-08-01 00:00:00,-42.5,212.5,-0.0789
2016-08-01 00:00:00,-42.5,217.5,0.0568
2016-08-01 00:00:00,-42.5,222.5,0.1198
2016-08-01 00:00:00,-42.5,227.5,0.1134
2016-08-01 00:00:00,-42.5,232.5,0.064
2016-08-01 00:00:00,-42.5,237.5,0.0094
2016-08-01 00:00:00,-42.5,242.5,0.0729
2016-08-01 00:00:00,-42.5,247.5,0.1712
2016-08-01 00:00:00,-42.5,252.5,0.2454
2016-08-01 00:00:00,-42.5,257.5,0.4474
2016-08-01 00:00:00,-42.5,262.5,0.5904
2016-08-01 00:00:00,-42.5,267.5,0.7137
2016-08-01 00:00:00,-42.5,272.5,0.7591
2016-08-01 00:00:00,-42.5,277.5,0.6317
2016-08-01 00:00:00,-42.5,282.5,0.5245
2016-08-01 00:00:00,-42.5,287.5,0.8734
2016-08-01 00:00:00,-42.5,292.5,1.4413
2016-08-01 00:00:00,-42.5,297.5,-0.242
2016-08-01 00:00:00,-42.5,302.5,-0.0492
2016-08-01 00:00:00,-42.5,307.5,0.2466
2016-08-01 00:00:00,-42.5,312.5,0.3778
2016-08-01 00:00:00,-42.5,317.5,0.2727
2016-08-01 00:00:00,-42.5,322.5,0.1131
2016-08-01 00:00:00,-42.5,327.5,-0.0082
2016-08-01 00:00:00,-42.5,332.5,-0.0405
2016-08-01 00:00:00,-42.5,337.5,-0.0531
2016-08-01 00:00:00,-42.5,342.5,-0.0972
2016-08-01 00:00:00,-42.5,347.5,-0.1734
2016-08-01 00:00:00,-42.5,352.5,-0.069
2016-08-01 00:00:00,-42.5,357.5,-0.2686
2016-08-01 00:00:00,-37.5,2.5,0.2056
2016-08-01 00:00:00,-37.5,7.5,0.4717
2016-08-01 00:00:00,-37.5,12.5,0.7535
2016-08-01 00:00:00,-37.5,17.5,0.991
2016-08-01 00:00:00,-37.5,22.5,1.0215
2016-08-01 00:00:00,-37.5,27.5,0.8033
2016-08-01 00:00:00,-37.5,32.5,0.6087
2016-08-01 00:00:00,-37.5,37.5,0.4391
2016-08-01 00:00:00,-37.5,42.5,0.3006
2016-08-01 00:00:00,-37.5,47.5,0.1771
2016-08-01 00:00:00,-37.5,52.5,0.0277
2016-08-01 00:00:00,-37.5,57.5,-0.1286
2016-08-01 00:00:00,-37.5,62.5,-0.1706
2016-08-01 00:00:00,-37.5,67.5,-0.1235
2016-08-01 00:00:00,-37.5,72.5,-0.0503
2016-08-01 00:00:00,-37.5,77.5,0.1206
2016-08-01 00:00:00,-37.5,82.5,0.2672
2016-08-01 00:00:00,-37.5,87.5,0.3877
2016-08-01 00:00:00,-37.5,92.5,0.4415
2016-08-01 00:00:00,-37.5,97.5,0.302
2016-08-01 00:00:00,-37.5,102.5,0.0037
2016-08-01 00:00:00,-37.5,107.5,-0.3574
2016-08-01 00:00:00,-37.5,112.5,-0.5409
2016-08-01 00:00:00,-37.5,117.5,-0.5166
2016-08-01 00:00:00,-37.5,122.5,-0.3286
2016-08-01 00:00:00,-37.5,127.5,-0.145
2016-08-01 00:00:00,-37.5,132.5,-0.0371
2016-08-01 00:00:00,-37.5,137.5,0.1009
2016-08-01 00:00:00,-37.5,142.5,0.443
2016-08-01 00:00:00,-37.5,147.5,0.5005
2016-08-01 00:00:00,-37.5,152.5,0.6281
2016-08-01 00:00:00,-37.5,157.5,0.6469
2016-08-01 00:00:00,-37.5,162.5,0.6067
2016-08-01 00:00:00,-37.5,167.5,0.6045
2016-08-01 00:00:00,-37.5,172.5,0.6166
2016-08-01 00:00:00,-37.5,177.5,0.7079
2016-08-01 00:00:00,-37.5,182.5,0.9187
2016-08-01 00:00:00,-37.5,187.5,0.9219
2016-08-01 00:00:00,-37.5,192.5,0.7801
2016-08-01 00:00:00,-37.5,197.5,0.6331
2016-08-01 00:00:00,-37.5,202.5,0.4868
2016-08-01 00:00:00,-37.5,207.5,0.3404
2016-08-01 00:00:00,-37.5,212.5,0.2153
2016-08-01 00:00:00,-37.5,217.5,0.2486
2016-08-01 00:00:00,-37.5,222.5,0.2175
2016-08-01 00:00:00,-37.5,227.5,0.1092
2016-08-01 00:00:00,-37.5,232.5,0.0004
2016-08-01 00:00:00,-37.5,237.5,-0.1277
2016-08-01 00:00:00,-37.5,242.5,-0.1336
2016-08-01 00:00:00,-37.5,247.5,-0.0897
2016-08-01 00:00:00,-37.5,252.5,0.0031
2016-08-01 00:00:00,-37.5,257.5,0.184
2016-08-01 00:00:00,-37.5,262.5,0.4072
2016-08-01 00:00:00,-37.5,267.5,0.5902
2016-08-01 00:00:00,-37.5,272.5,0.6822
2016-08-01 00:00:00,-37.5,277.5,0.6221
2016-08-01 00:00:00,-37.5,282.5,0.5296
2016-08-01 00:00:00,-37.5,287.5,0.984
2016-08-01 00:00:00,-37.5,292.5,1.4754
2016-08-01 00:00:00,-37.5,297.5,1.219
2016-08-01 00:00:00,-37.5,302.5,0.4168
2016-08-01 00:00:00,-37.5,307.5,0.4042
2016-08-01 00:00:00,-37.5,312.5,0.4086
2016-08-01 00:00:00,-37.5,317.5,0.3677
2016-08-01 00:00:00,-37.5,322.5,0.2936
2016-08-01 00:00:00,-37.5,327.5,0.2662
2016-08-01 00:00:00,-37.5,332.5,0.3056
2016-08-01 00:00:00,-37.5,337.5,0.3171
2016-08-01 00:00:00,-37.5,342.5,0.2762
2016-08-01 00:00:00,-37.5,347.5,0.2073
2016-08-01 00:00:00,-37.5,352.5,0.1363
2016-08-01 00:00:00,-37.5,357.5,0.1057
2016-08-01 00:00:00,-32.5,2.5,0.5309
2016-08-01 00:00:00,-32.5,7.5,0.6713
2016-08-01 00:00:00,-32.5,12.5,0.8873
2016-08-01 00:00:00,-32.5,17.5,1.3204
2016-08-01 00:00:00,-32.5,22.5,1.6284
2016-08-01 00:00:00,-32.5,27.5,1.341
2016-08-01 00:00:00,-32.5,32.5,0.7678
2016-08-01 00:00:00,-32.5,37.5,0.5017
2016-08-01 00:00:00,-32.5,42.5,0.2953
2016-08-01 00:00:00,-32.5,47.5,0.0882
2016-08-01 00:00:00,-32.5,52.5,-0.1087
2016-08-01 00:00:00,-32.5,57.5,-0.2543
2016-08-01 00:00:00,-32.5,62.5,-0.2372
2016-08-01 00:00:00,-32.5,67.5,-0.1073
2016-08-01 00:00:00,-32.5,72.5,0.0746
2016-08-01 00:00:00,-32.5,77.5,0.3079
2016-08-01 00:00:00,-32.5,82.5,0.4816
2016-08-01 00:00:00,-32.5,87.5,0.5935
2016-08-01 00:00:00,-32.5,92.5,0.6162
2016-08-01 00:00:00,-32.5,97.5,0.3649
2016-08-01 00:00:00,-32.5,102.5,-0.0134
2016-08-01 00:00:00,-32.5,107.5,-0.4238
2016-08-01 00:00:00,-32.5,112.5,-0.554
2016-08-01 00:00:00,-32.5,117.5,-0.5679
2016-08-01 00:00:00,-32.5,122.5,-0.3417
2016-08-01 00:00:00,-32.5,127.5,-0.0817
2016-08-01 00:00:00,-32.5,132.5,-0.0225
2016-08-01 00:00:00,-32.5,137.5,0.2621
2016-08-01 00:00:00,-32.5,142.5,0.434
2016-08-01 00:00:00,-32.5,147.5,0.2902
2016-08-01 00:00:00,-32.5,152.5,0.6459
2016-08-01 00:00:00,-32.5,157.5,0.627
2016-08-01 00:00:00,-32.5,162.5,0.5837
2016-08-01 00:00:00,-32.5,167.5,0.6207
2016-08-01 00:00:00,-32.5,172.5,0.7131
2016-08-01 00:00:00,-32.5,177.5,0.8899
2016-08-01 00:00:00,-32.5,182.5,1.0888
2016-08-01 00:00:00,-32.5,187.5,1.2065
2016-08-01 00:00:00,-32.5,192.5,1.1174
2016-08-01 00:00:00,-32.5,197.5,0.9728
2016-08-01 00:00:00,-32.5,202.5,0.8156
2016-08-01 00:00:00,-32.5,207.5,0.5486
2016-08-01 00:00:00,-32.5,212.5,0.3281
2016-08-01 00:00:00,-32.5,217.5,0.2445
2016-08-01 00:00:00,-32.5,222.5,0.1851
2016-08-01 00:00:00,-32.5,227.5,0.0587
2016-08-01 00:00:00,-32.5,232.5,-0.0861
2016-08-01 00:00:00,-32.5,237.5,-0.2497
2016-08-01 00:00:00,-32.5,242.5,-0.2803
2016-08-01 00:00:00,-32.5,247.5,-0.255
2016-08-01 00:00:00,-32.5,252.5,-0.1523
2016-08-01 00:00:00,-32.5,257.5,0.0919
2016-08-01 00:00:00,-32.5,262.5,0.3996
2016-08-01 00:00:00,-32.5,267.5,0.6295
